skill_level,accuracy_easy,accuracy_medium,accuracy_hard,avg_response_time,games_played,avg_session_duration
principiante,0.58,0.459,0.295,1.1284047103503183,-0.8004748228774066,-1.48697325437705
experto,0.958812850492509,0.75,0.65,-1.0335504769076898,0.8766255013462912,-0.7895207847944621
intermedio,0.779,0.575,0.352,0.0528524146555132,-0.0119008170797733,0.1616577938997752
experto,0.926,0.75,0.65,-0.9509963946596388,1.0517571442286624,1.2332679752797115
principiante,0.659,0.512,0.391,1.2718116831096262,-0.6904412406730857,1.4805626325212349
intermedio,0.836,0.596,0.429,0.0349265430605998,-0.1219343992840942,0.6150313321759022
intermedio,0.801,0.584,0.402,-0.2429244666605583,-0.3603404940601229,-1.5281890305839707
principiante,0.668,0.421,0.298,0.805739021641877,-0.6904412406730857,1.2332679752797115
experto,0.951,0.781,0.65,-1.1212921748113165,2.5738883647217685,0.1204420176928544
intermedio,0.799,0.652,0.416,0.1335188368326235,-0.250306911855802,-0.5802261778247961
intermedio,0.887,0.653,0.425,-0.350479696230039,-0.452035145897057,-1.3770645178252616
intermedio,0.837,0.691,0.451,-0.6283307059511971,-0.3970183547948965,1.0821434625210025
intermedio,0.9,0.5,0.3,1.2718116831096262,-0.5437297977339911,-0.4291016650660872
experto,0.938151096664978,0.75,0.65,-1.006164456744025,0.5218741609681455,-0.9605886833584748
intermedio,0.829,0.595,0.463,-0.287739145647842,-0.5070519369992175,-0.4703174412730079
intermedio,0.726,0.571,0.374,0.3486292959715849,-0.7087801710404725,-0.1405912316176426
principiante,0.709,0.519,0.32,1.0208494807808384,-0.8188137532447934,-1.2671557812734733
principiante,0.518,0.429,0.273,1.8544025099443129,-0.8004748228774066,1.5355170007971295
principiante,0.737,0.55,0.382,1.0746270955655783,-0.8921694747143407,0.944757541831267
intermedio,0.722,0.55,0.35,-0.2698132740529285,-0.5437297977339911,1.5629941849350764
principiante,0.6040900907848643,0.439592822603881,0.3140249597045279,1.9811437982266435,-0.8590857300466729,1.3919181756911967
principiante,0.477,0.399,0.279,1.39729278427402,-0.7454580317752462,-0.8000436509283728
intermedio,0.809,0.646,0.405,-0.1801839160783614,-0.6170855192035384,1.2607451594176586
experto,0.967,0.863,0.65,-0.942033458862182,1.2168075175351436,-1.6793135433426796
principiante,0.518,0.383,0.24,1.8544025099443129,-0.7087801710404725,-0.5390104016178757
experto,0.9456504540544932,0.7856002136727027,0.65,-0.8420049887143781,0.4240148720104687,-0.4777425924487644
principiante,0.503,0.402,0.275,2.320475171412061,-0.8004748228774066,0.1753963859687484
principiante,0.513,0.437,0.266,1.5048480138435003,-0.7821358925100198,-0.4565788492040342
principiante,0.671,0.55,0.4,0.4113698465537817,-0.7087801710404725,-1.0335997161009232
principiante,0.75,0.55,0.4,0.7161096636673099,-0.7454580317752462,0.5325997797620607
intermedio,0.793,0.705,0.554,-0.5655901553690001,-0.4703740762644438,0.3677366749343783
experto,0.882,0.775,0.65,-1.2467732759757104,2.170431896639258,-0.5115332174799284
intermedio,0.857,0.727,0.524,-0.2967020814452987,-0.7271191014078593,-1.06107690023887
intermedio,0.872,0.655,0.423,-0.2787762098503852,-0.3786794244275097,0.944757541831267
experto,0.8986639885328214,0.6812625537524002,0.65,-1.0981454252330052,-0.0271771197888325,0.501653453430238
intermedio,0.875,0.616,0.46,0.0528524146555132,-0.250306911855802,0.4089524511412991
experto,0.947,0.759,0.65,-1.0226998810392924,1.1251128656982097,1.205790791141764
experto,0.863,0.75,0.65,-1.21988446858334,1.6019250552502668,-1.418280294032182
experto,0.929,0.75,0.65,-0.936401409575117,1.124865056481282,1.3318515182412392
intermedio,0.823,0.643,0.411,0.1604076442249935,-0.3603404940601229,-1.006122531962976
intermedio,0.7,0.55,0.386,-0.287739145647842,-0.653763379938312,-1.514450438514997
experto,0.927,0.78,0.65,-1.2378103401782536,2.1337540359044844,-0.9923839398940024
principiante,0.54,0.448,0.356,1.9261059963239664,-0.8921694747143407,-0.2367613761004578
principiante,0.4830325248269198,0.3515177081727006,0.2788392360575669,1.9936958786161048,-0.6902007611164995,0.449267452204119
experto,0.8814163482164701,0.7603346071341199,0.65,-1.0693632857013766,1.9153995761773064,-1.361882791008069
experto,0.886,0.75,0.65,-1.0854404316214894,-0.3786794244275097,-0.9786453478250288
experto,0.896401803347089,0.7936295980714875,0.65,-0.9255264909313228,1.2730986224256138,-1.046757135982125
intermedio,0.878,0.672,0.446,-0.2967020814452987,-0.0485786778145469,-0.4840560333419814
principiante,0.653,0.536,0.361,0.6085544340978292,-0.653763379938312,-1.2808943733424467
experto,0.8779028861096638,0.770530537160402,0.65,-0.7251707168323521,1.0600244317958585,-0.2529295793774961
principiante,0.721,0.534,0.327,1.5675885644256975,-0.8004748228774066,-0.1955455998935371
experto,0.922210345704123,0.75,0.65,-0.9283786376845972,-0.2535069109491921,-0.4822428273729657
principiante,0.661,0.534,0.331,0.6802579204774829,-0.8921694747143407,0.010533281141066
experto,0.9034009628796944,0.75,0.65,-0.8676746008277996,2.628865333590358,1.3432363774075549
experto,0.8629220992889974,0.75,0.65,-1.0267945421803135,2.449338069554277,1.1170539573187646
principiante,0.628,0.449,0.325,2.042624161690904,-0.8554916139795671,1.356915303900473
principiante,0.731,0.55,0.392,0.7250725994647668,-0.7821358925100198,-0.7725664667904258
experto,0.9190748251327352,0.7646542911021601,0.65,-0.9868481378494656,0.4525719415861541,1.4103316117040747
experto,0.901367223445229,0.75,0.65,-1.1278205661214151,-0.4111969368162169,-1.2384902883133575
principiante,0.462,0.337,0.269,2.6072891169306764,-0.8921694747143407,-1.432018886101156
experto,0.898547257256309,0.75,0.65,-0.878090566311254,1.0610803652947796,1.414864510038622
intermedio,0.766,0.557,0.379,0.3844810391614113,-0.562068728101378,1.5904713690730234
principiante,0.555,0.429,0.326,1.0925529671604917,-0.8554916139795671,-0.2367613761004578
experto,0.854,0.675,0.65,-0.3325538246351255,-0.2869847725905756,-0.4428402571350607
principiante,0.62,0.467,0.362,1.6661808581977215,-0.7271191014078593,-1.665574951273706
intermedio,0.803,0.622,0.465,0.0080377356682294,-0.1769511903862547,1.4668240404522617
experto,0.9538825783843192,0.7537465022841603,0.65,-1.0415945955634294,0.8890312094017185,-0.3260942603428485
experto,0.9120741752800504,0.75,0.65,-0.9947536337182372,0.8357904883330662,1.3069933836094438
intermedio,0.836,0.654,0.483,-0.3952943752173226,-0.5253908673666043,1.453085448383288
principiante,0.64,0.55,0.374,1.657217922400265,-0.7637969621426329,-1.2671557812734733
principiante,0.502,0.39,0.296,1.3614410410841933,-0.7087801710404725,-0.7588278747214523
principiante,0.457,0.349,0.244,2.2666975566273218,-0.7271191014078593,0.3402594907964313
experto,0.9015190742915566,0.7873623406754054,0.65,-1.1137340323527254,0.7569462655292,0.7246453797748922
experto,0.937066273818389,0.7851895147223805,0.65,-0.9039725150521633,2.2885485928434948,-0.1108346792666552
principiante,0.612,0.516,0.342,1.1104788387554052,-0.6904412406730857,0.8348488052794786
intermedio,0.844,0.75,0.582,-0.4759607973944329,-0.1769511903862547,0.0517490573479867
intermedio,0.897,0.66,0.497,-0.4759607973944329,-0.5987465888361516,1.1370978307968964
principiante,0.667,0.55,0.4,0.7967760858444205,-0.7271191014078593,1.0546662783830554
experto,0.9423045117123972,0.8125442164151646,0.65,-0.9883672051572931,0.8320119264955846,-0.0560724042892052
experto,0.958421696426093,0.8510421237359965,0.65,-1.1640008497591532,1.477419273375707,1.420311020739195
intermedio,0.781,0.69,0.504,-0.5835160269639136,-0.0485786778145469,0.2853051225205368
intermedio,0.773,0.558,0.405,-0.3684055678249524,-0.0119008170797733,-0.9099523874801612
principiante,0.641554904740777,0.4704520254024594,0.313302505292179,1.8848626393242036,-0.8371526836121803,0.7969578265189208
intermedio,0.84,0.665,0.407,-0.2787762098503852,-0.3970183547948965,0.6837242925207699
intermedio,0.742,0.608,0.376,-0.4132202468122358,-0.4703740762644438,-0.2092841919625103
principiante,0.477,0.4,0.27,1.495885078046044,-0.8921694747143407,0.463906819417193
principiante,0.629,0.446,0.312,1.433144527463847,-0.8188137532447934,-1.1435084526527113
experto,0.9280585312110065,0.7778829375779871,0.65,-1.2213652582195718,2.1389306572832454,-1.0282560035280617
intermedio,0.791,0.641,0.498,-0.5387013479766299,-0.140273329651481,0.6837242925207699
intermedio,0.702,0.55,0.428,0.2052223232122773,-0.3420015636927361,0.8760645814863993
intermedio,0.859,0.685,0.457,-0.5924789627613702,-0.562068728101378,-0.4428402571350607
experto,0.9036801031504222,0.762420348132675,0.65,-1.025389339610162,0.8105996187511472,1.166908715588255
experto,0.8731912941555383,0.75,0.65,-0.7945130064806653,0.8514995804863623,-1.6738977544167422
experto,0.9397260042685812,0.75,0.65,-1.1511220586675712,2.614357375399653,-1.3268324436789003
intermedio,0.722,0.55,0.396,0.2769258095919311,-0.0852565385493206,-0.5390104016178757
intermedio,0.816,0.664,0.443,-0.3773685036224091,-0.653763379938312,1.4943012245902088
experto,0.908684428626256,0.7963565216684223,0.65,-0.9868481378494656,1.3454544650909384,1.1586128264980915
principiante,0.718,0.55,0.4,1.4510703990587606,-0.8188137532447934,-1.0748154923078437
experto,0.962842476630088,0.8316920335077198,0.65,-1.0219939451137323,1.0635232701493595,0.3461683029615808
intermedio,0.884,0.621,0.441,-0.0815916223063375,-0.3786794244275097,-1.3358487416183409
experto,0.8943399825494853,0.75,0.65,-1.0840981338538118,2.3158808941357925,-0.263682687843068
principiante,0.68,0.55,0.4,0.5816656267054592,-0.6721023103056989,1.6179485532109703
experto,0.929,0.75,0.65,-1.19299566119097,1.18012965680037,0.7936330290725578
intermedio,0.757,0.618,0.444,-0.1801839160783614,-0.1219343992840942,-0.951168163687082
principiante,0.642,0.509,0.325,1.468996270653674,-0.7637969621426329,0.6012927401069285
experto,0.902,0.75,0.65,-1.2378103401782536,-0.140273329651481,0.8073716211415316
principiante,0.629,0.55,0.4,0.7609243426545936,-0.7637969621426329,0.3814752670033516
principiante,0.5482500611981507,0.4759531441244221,0.3761874724608322,1.0344338000765234,-0.7821358925100198,-1.5017851844611174
principiante,0.5091832545237372,0.371492405052598,0.2815229068154671,1.7913537175779526,-0.6904412406730857,0.4650604672358223
principiante,0.659,0.55,0.4,1.2180340683248858,-0.7271191014078593,0.0242718732100397
intermedio,0.81,0.67,0.436,0.1066300294402535,-0.6170855192035384,0.6974628845897431
intermedio,0.781,0.668,0.465,0.0707782862504267,-0.0669176081819337,0.2990437145895106
experto,0.897,0.8,0.65,-0.879292908279985,1.9503647322306163,-0.2917157443763518
intermedio,0.834,0.715,0.505,-0.3056650172427554,-0.5804076584687647,0.436429635279246
principiante,0.563,0.404,0.289,0.644406177287656,-0.7821358925100198,-0.3878858888591665
intermedio,0.822,0.669,0.497,0.0170006714656863,-0.0669176081819337,-0.5115332174799284
principiante,0.636,0.471,0.32,0.4741103971359786,-0.7821358925100198,0.6425085163138492
principiante,0.576,0.472,0.332,0.9312201228062712,-0.8921694747143407,-1.48697325437705
principiante,0.596,0.457,0.346,1.182182325135059,-0.8554916139795671,0.5875541480379547
principiante,0.474,0.374,0.236,1.1104788387554052,-0.8554916139795671,-1.5007118464460236
principiante,0.73,0.55,0.4,0.5547768193130892,-0.6721023103056989,1.0134505021761346
experto,0.915,0.8,0.65,-0.9330705230647252,1.7302975678219743,-1.2534171892044998
intermedio,0.765,0.571,0.373,-0.0278140075215974,-0.1952901207536415,-1.308371557480394
principiante,0.497,0.366,0.282,2.4369933367789987,-0.8004748228774066,-0.3191929285142988
intermedio,0.776,0.631,0.393,0.2858887453893876,-0.4153572851622834,-0.5390104016178757
experto,0.8932235135780763,0.75,0.65,-0.8402073312770141,0.264621432138063,1.1855872209785
intermedio,0.871,0.74,0.484,-0.6641824491410239,-0.5437297977339911,-0.4153630729971137
experto,0.852,0.75,0.65,-0.9151446514698118,1.3085021693720778,-0.6489191381696638
principiante,0.614,0.545,0.369,1.7916619593621157,-0.6721023103056989,1.425608264245341
experto,0.8691735625307944,0.7105630371815495,0.65,-0.6895529499384139,-0.3304639767589238,-0.6969050086320044
intermedio,0.882,0.786,0.484,-0.440109054204606,-0.5070519369992175,-1.1984628209286057
experto,0.9478572440310344,0.7685713317964019,0.65,-0.9714832233340552,1.6124040810144875,-1.3221103610691016
experto,0.9114316857156176,0.7957267428624704,0.65,-1.1527739035149551,0.7618083503798333,1.2856197308489057
experto,0.967,0.75,0.65,-1.0854404316214894,2.720599807660863,1.205790791141764
experto,0.955,0.79,0.65,-0.7986264861028747,0.4098945813701236,-0.6077033619627433
intermedio,0.812,0.712,0.502,-0.3235908888376688,-0.3053237029579624,-0.6626577302386374
intermedio,0.87,0.659,0.521,-0.6731453849384805,-0.6354244495709253,-0.9236909795491348
intermedio,0.831,0.684,0.453,-0.5835160269639136,-0.6721023103056989,-1.48697325437705
intermedio,0.801,0.681,0.427,-0.4132202468122358,-0.1952901207536415,-0.0306824950658546
experto,0.911250947298213,0.7534152303834956,0.65,-0.790788162566632,0.9819600404972688,0.4194919211379719
intermedio,0.738,0.55,0.416,0.2500370021995607,-0.1769511903862547,-0.9786453478250288
principiante,0.684,0.493,0.371,1.1104788387554052,-0.653763379938312,-0.2367613761004578
principiante,0.718870923943519,0.5341520768611773,0.3282470302616531,1.550686680652373,-0.8004748228774066,-0.1930384135429248
experto,0.8541391095487598,0.75,0.65,-0.7433669152467616,1.4755367473782268,-1.4453327738716162
intermedio,0.8,0.703,0.551,-0.6731453849384805,-0.140273329651481,-0.6214419540317169
intermedio,0.729,0.55,0.39,-0.2698132740529285,-0.2869847725905756,0.7249400687276901
principiante,0.55,0.429,0.303,2.1501793912603846,-0.8188137532447934,0.2715665304515636
intermedio,0.876,0.74,0.461,-0.4490719900020627,-0.0852565385493206,-1.006122531962976
intermedio,0.74,0.55,0.395,0.0438894788580563,-0.1586122600188678,-1.5694048067908914
experto,0.867,0.75,0.65,-0.753811807115591,-0.2686458422231888,0.463906819417193
principiante,0.629,0.469,0.293,0.5727026909080026,-0.7271191014078593,0.8211102132105054
intermedio,0.79,0.625,0.385,0.0170006714656863,-0.140273329651481,-1.7617450957565208
principiante,0.562,0.411,0.283,1.6124032434129811,-0.7454580317752462,-1.3633259257562882
intermedio,0.721,0.55,0.408,0.0259636072631428,-0.3970183547948965,1.0684048704520286
principiante,0.546,0.45,0.35,1.5317368212358708,-0.8371526836121803,-0.7863050588593993
principiante,0.628,0.445,0.321,0.7250725994647668,-0.8921694747143407,-1.0473383081698966
experto,0.9162098039011168,0.75,0.65,-1.0304875300268952,-0.3360489027008316,-1.4332651620048826
experto,0.8939038216319214,0.7583807643263842,0.65,-0.8474706168110704,0.1702266954941571,0.9132790534372324
experto,0.9383402260392596,0.8226970658571093,0.65,-1.2321201908735862,2.5372105039869948,1.5278209108698697
intermedio,0.823,0.636,0.432,-0.0547028149139674,-0.0485786778145469,0.5738155559689815
